user_id,movie,genres,rating,timestamp,watch_time_percent
U0459,Jurassic Park,"Adventure, Sci-Fi",3.7,2024-01-29 10:45:49.561271,60.0
U0250,Toy Story,"Animation, Comedy",2.8,2025-02-06 10:45:49.561285,42.0
U0437,Inception,"Sci-Fi, Thriller",4.4,2024-04-25 10:45:49.561297,74.0
U0405,Forrest Gump,"Drama, Romance",3.4,2024-04-29 10:45:49.561310,80.0
U0081,Titanic,"Romance, Drama",4.2,2024-12-25 10:45:49.561323,100.0
U0233,The Matrix,"Sci-Fi, Action",4.0,2023-12-26 10:45:49.561337,72.0
U0152,Titanic,"Romance, Drama",3.7,2024-05-17 10:45:49.561351,38.0
U0146,Forrest Gump,"Drama, Romance",3.7,2024-07-17 10:45:49.561364,49.0
U0008,Forrest Gump,"Drama, Romance",2.7,2024-03-22 10:45:49.561379,67.0
U0180,Star Wars,"Sci-Fi, Adventure",4.5,2025-07-16 10:45:49.561391,39.0
U0392,The Lion King,"Animation, Family",3.4,2023-10-15 10:45:49.561408,89.0
U0495,The Matrix,"Sci-Fi, Action",3.8,2024-04-19 10:45:49.561421,55.0
U0409,The Shawshank Redemption,Drama,2.9,2024-05-27 10:45:49.561434,82.0
U0099,Titanic,"Romance, Drama",5.0,2025-07-26 10:45:49.561446,69.0
U0267,The Shawshank Redemption,Drama,5.0,2024-07-02 10:45:49.561459,68.0
U0457,The Lion King,"Animation, Family",4.9,2024-12-13 10:45:49.561472,77.0
U0083,The Godfather,"Crime, Drama",2.9,2023-11-16 10:45:49.561484,76.0
U0269,The Godfather,"Crime, Drama",4.2,2024-03-25 10:45:49.561497,99.0
U0405,Inception,"Sci-Fi, Thriller",4.6,2024-05-26 10:45:49.561510,43.0
U0137,Star Wars,"Sci-Fi, Adventure",2.9,2024-12-19 10:45:49.561522,90.0
U0462,The Dark Knight,"Action, Thriller",4.3,2025-07-08 10:45:49.561535,76.0
U0123,Star Wars,"Sci-Fi, Adventure",1.5,2023-12-11 10:45:49.561548,98.0
U0010,The Dark Knight,"Action, Thriller",3.3,2025-07-25 10:45:49.561561,49.0
U0435,Inception,"Sci-Fi, Thriller",4.0,2024-12-19 10:45:49.561573,100.0
U0269,The Shawshank Redemption,Drama,2.6,2024-06-12 10:45:49.561586,31.0
U0005,The Lion King,"Animation, Family",3.8,2024-06-01 10:45:49.561599,74.0
U0036,Jurassic Park,"Adventure, Sci-Fi",5.0,2023-11-28 10:45:49.561612,57.0
U0009,The Godfather,"Crime, Drama",5.0,2025-05-05 10:45:49.561624,15.0
U0359,Star Wars,"Sci-Fi, Adventure",4.1,2025-06-28 10:45:49.561638,97.0
U0399,The Godfather,"Crime, Drama",4.4,2024-07-01 10:45:49.561650,87.0
U0318,The Shawshank Redemption,Drama,3.9,2025-01-24 10:45:49.561663,38.0
U0472,Interstellar,"Sci-Fi, Drama",4.0,2025-05-16 10:45:49.561676,79.0
U0049,Inception,"Sci-Fi, Thriller",3.4,2024-06-18 10:45:49.561688,86.0
U0441,The Matrix,"Sci-Fi, Action",1.2,2024-07-18 10:45:49.561701,81.0
U0276,Pulp Fiction,"Crime, Drama",3.1,2025-07-25 10:45:49.561714,100.0
U0218,Forrest Gump,"Drama, Romance",5.0,2023-12-17 10:45:49.561729,86.0
U0244,The Matrix,"Sci-Fi, Action",3.4,2024-07-18 10:45:49.561741,91.0
U0262,Titanic,"Romance, Drama",4.1,2023-12-30 10:45:49.561754,100.0
U0132,Inception,"Sci-Fi, Thriller",3.6,2023-11-03 10:45:49.561767,76.0
U0320,Toy Story,"Animation, Comedy",3.6,2025-07-11 10:45:49.561780,100.0
U0087,Star Wars,"Sci-Fi, Adventure",5.0,2023-11-07 10:45:49.561795,35.0
U0038,Forrest Gump,"Drama, Romance",4.4,2024-11-30 10:45:49.561807,69.0
U0268,The Shawshank Redemption,Drama,3.2,2024-10-13 10:45:49.561820,100.0
U0008,Pulp Fiction,"Crime, Drama",4.3,2025-01-05 10:45:49.561833,66.0
U0070,Pulp Fiction,"Crime, Drama",4.1,2023-11-14 10:45:49.561845,66.0
U0235,Pulp Fiction,"Crime, Drama",3.8,2024-02-22 10:45:49.561859,67.0
U0084,Pulp Fiction,"Crime, Drama",3.0,2025-01-28 10:45:49.561872,50.0
U0015,Forrest Gump,"Drama, Romance",3.3,2023-10-30 10:45:49.561885,68.0
U0332,The Shawshank Redemption,Drama,3.2,2023-09-08 10:45:49.561897,68.0
U0053,The Godfather,"Crime, Drama",5.0,2024-02-03 10:45:49.561910,54.0
U0206,Inception,"Sci-Fi, Thriller",4.5,2025-02-18 10:45:49.561923,74.0
U0463,Inception,"Sci-Fi, Thriller",2.6,2024-06-10 10:45:49.561936,78.0
U0198,The Shawshank Redemption,Drama,3.3,2024-02-26 10:45:49.561948,99.0
U0213,Toy Story,"Animation, Comedy",2.7,2023-09-27 10:45:49.561961,87.0
U0056,The Matrix,"Sci-Fi, Action",4.9,2024-03-16 10:45:49.561973,100.0
U0025,The Dark Knight,"Action, Thriller",3.6,2025-03-20 10:45:49.561986,100.0
U0133,Toy Story,"Animation, Comedy",3.3,2024-04-22 10:45:49.561998,27.0
U0363,Parasite,"Thriller, Drama",2.3,2024-08-12 10:45:49.562014,100.0
U0212,Titanic,"Romance, Drama",5.0,2024-12-08 10:45:49.562030,68.0
U0377,The Shawshank Redemption,Drama,4.8,2024-09-02 10:45:49.562042,89.0
U0383,The Godfather,"Crime, Drama",3.9,2024-10-19 10:45:49.562055,68.0
U0125,Star Wars,"Sci-Fi, Adventure",4.4,2024-03-27 10:45:49.562068,68.0
U0039,Forrest Gump,"Drama, Romance",3.0,2025-06-10 10:45:49.562081,51.0
U0312,Forrest Gump,"Drama, Romance",4.2,2023-12-12 10:45:49.562094,81.0
U0201,The Avengers,"Action, Adventure",3.9,2023-11-24 10:45:49.562106,98.0
U0067,The Avengers,"Action, Adventure",2.8,2024-06-06 10:45:49.562119,81.0
U0218,Forrest Gump,"Drama, Romance",5.0,2023-09-20 10:45:49.562131,55.0
U0172,Star Wars,"Sci-Fi, Adventure",4.1,2025-07-06 10:45:49.562144,100.0
U0436,The Shawshank Redemption,Drama,3.9,2024-05-17 10:45:49.562156,78.0
U0282,The Dark Knight,"Action, Thriller",3.5,2024-10-17 10:45:49.562170,67.0
U0219,Toy Story,"Animation, Comedy",4.2,2024-07-02 10:45:49.562183,65.0
U0436,Toy Story,"Animation, Comedy",4.5,2025-04-09 10:45:49.562195,85.0
U0349,Parasite,"Thriller, Drama",1.7,2024-04-13 10:45:49.562208,62.0
U0416,The Godfather,"Crime, Drama",4.1,2023-09-11 10:45:49.562221,82.0
U0125,The Dark Knight,"Action, Thriller",4.9,2023-11-25 10:45:49.562233,46.0
U0119,Titanic,"Romance, Drama",2.7,2023-12-21 10:45:49.562246,64.0
U0119,Interstellar,"Sci-Fi, Drama",3.0,2024-08-19 10:45:49.562259,64.0
U0380,Toy Story,"Animation, Comedy",2.7,2024-08-21 10:45:49.562272,43.0
U0452,Forrest Gump,"Drama, Romance",4.0,2025-02-10 10:45:49.562285,48.0
U0310,Inception,"Sci-Fi, Thriller",3.7,2023-08-28 10:45:49.562298,85.0
U0385,The Dark Knight,"Action, Thriller",4.5,2024-03-01 10:45:49.562311,29.0
U0387,The Matrix,"Sci-Fi, Action",5.0,2024-06-02 10:45:49.562327,72.0
U0256,The Matrix,"Sci-Fi, Action",1.7,2025-05-16 10:45:49.562339,61.0
U0402,The Matrix,"Sci-Fi, Action",3.9,2023-09-13 10:45:49.562352,57.0
U0363,Forrest Gump,"Drama, Romance",3.8,2025-08-10 10:45:49.562367,40.0
U0055,Parasite,"Thriller, Drama",3.3,2025-03-08 10:45:49.562383,95.0
U0375,The Avengers,"Action, Adventure",3.4,2024-10-04 10:45:49.562396,100.0
U0344,Inception,"Sci-Fi, Thriller",4.8,2024-04-10 10:45:49.562409,58.0
U0459,Jurassic Park,"Adventure, Sci-Fi",5.0,2024-11-12 10:45:49.562422,92.0
U0274,The Dark Knight,"Action, Thriller",3.0,2024-08-05 10:45:49.562435,69.0
U0266,The Dark Knight,"Action, Thriller",3.0,2023-12-05 10:45:49.562447,51.0
U0445,The Lion King,"Animation, Family",4.4,2025-05-10 10:45:49.562459,100.0
U0470,The Shawshank Redemption,Drama,4.4,2024-08-02 10:45:49.562472,68.0
U0294,The Lion King,"Animation, Family",4.1,2024-04-11 10:45:49.562485,100.0
U0103,The Godfather,"Crime, Drama",5.0,2024-04-19 10:45:49.562499,88.0
U0448,Pulp Fiction,"Crime, Drama",3.4,2023-12-09 10:45:49.562512,16.0
U0024,Titanic,"Romance, Drama",3.9,2023-08-19 10:45:49.562524,61.0
U0205,Titanic,"Romance, Drama",4.0,2025-08-08 10:45:49.562537,80.0
U0052,The Dark Knight,"Action, Thriller",4.1,2024-11-23 10:45:49.562549,71.0
U0466,The Lion King,"Animation, Family",5.0,2024-01-10 10:45:49.562562,0.0
U0260,The Godfather,"Crime, Drama",3.9,2024-08-10 10:45:49.562576,46.0
U0402,The Matrix,"Sci-Fi, Action",4.3,2023-09-12 10:45:49.562589,51.0
U0236,Forrest Gump,"Drama, Romance",5.0,2024-09-21 10:45:49.562602,75.0
U0068,Jurassic Park,"Adventure, Sci-Fi",3.0,2024-07-14 10:45:49.562617,70.0
U0338,Titanic,"Romance, Drama",2.6,2025-05-30 10:45:49.562635,78.0
U0106,The Dark Knight,"Action, Thriller",2.7,2023-10-04 10:45:49.562648,62.0
U0415,Jurassic Park,"Adventure, Sci-Fi",3.5,2025-07-14 10:45:49.562660,91.0
U0299,Star Wars,"Sci-Fi, Adventure",3.8,2024-11-01 10:45:49.562673,82.0
U0142,The Matrix,"Sci-Fi, Action",4.2,2024-06-18 10:45:49.562686,27.0
U0350,Jurassic Park,"Adventure, Sci-Fi",3.0,2025-03-02 10:45:49.562698,59.0
U0045,Inception,"Sci-Fi, Thriller",3.2,2025-06-29 10:45:49.562711,69.0
U0413,The Godfather,"Crime, Drama",2.1,2024-05-14 10:45:49.562726,100.0
U0470,The Shawshank Redemption,Drama,3.1,2025-06-12 10:45:49.562739,86.0
U0276,The Shawshank Redemption,Drama,3.4,2024-09-27 10:45:49.562753,87.0
U0342,The Matrix,"Sci-Fi, Action",4.8,2025-06-20 10:45:49.562766,100.0
U0231,The Dark Knight,"Action, Thriller",3.2,2024-04-18 10:45:49.562778,25.0
U0041,Jurassic Park,"Adventure, Sci-Fi",1.0,2024-09-29 10:45:49.562791,52.0
U0008,The Lion King,"Animation, Family",2.4,2023-10-17 10:45:49.562804,100.0
U0173,Inception,"Sci-Fi, Thriller",3.1,2024-03-30 10:45:49.562816,53.0
U0158,The Shawshank Redemption,Drama,3.5,2024-07-27 10:45:49.562830,39.0
U0081,Interstellar,"Sci-Fi, Drama",2.4,2024-07-11 10:45:49.562843,55.0
U0345,Forrest Gump,"Drama, Romance",2.5,2023-12-12 10:45:49.562856,69.0
U0117,Titanic,"Romance, Drama",2.2,2023-09-04 10:45:49.562868,63.0
U0170,The Avengers,"Action, Adventure",4.6,2024-10-09 10:45:49.562881,100.0
U0457,Pulp Fiction,"Crime, Drama",2.2,2024-06-11 10:45:49.562894,100.0
U0188,The Lion King,"Animation, Family",2.2,2023-12-10 10:45:49.562909,52.0
U0005,The Shawshank Redemption,Drama,3.7,2025-05-27 10:45:49.562922,65.0
U0219,Parasite,"Thriller, Drama",4.6,2024-07-02 10:45:49.562936,100.0
U0480,The Godfather,"Crime, Drama",3.8,2024-12-26 10:45:49.562949,15.0
U0144,Toy Story,"Animation, Comedy",4.6,2024-11-17 10:45:49.562961,100.0
U0109,Interstellar,"Sci-Fi, Drama",3.4,2024-04-04 10:45:49.562974,100.0
U0258,The Lion King,"Animation, Family",4.0,2023-10-17 10:45:49.562987,37.0
U0461,Parasite,"Thriller, Drama",4.8,2024-11-01 10:45:49.562999,82.0
U0242,Inception,"Sci-Fi, Thriller",1.2,2025-06-10 10:45:49.563012,76.0
U0307,Toy Story,"Animation, Comedy",4.0,2025-07-17 10:45:49.563024,55.0
U0369,The Matrix,"Sci-Fi, Action",3.2,2025-05-15 10:45:49.563037,78.0
U0197,The Dark Knight,"Action, Thriller",3.3,2024-08-29 10:45:49.563050,51.0
U0207,The Dark Knight,"Action, Thriller",4.8,2025-06-03 10:45:49.563062,99.0
U0343,Star Wars,"Sci-Fi, Adventure",3.5,2024-05-27 10:45:49.563076,40.0
U0396,Pulp Fiction,"Crime, Drama",3.1,2023-09-05 10:45:49.563088,100.0
U0158,Titanic,"Romance, Drama",3.8,2023-09-12 10:45:49.563101,85.0
U0012,Titanic,"Romance, Drama",4.2,2024-05-02 10:45:49.563113,73.0
U0346,Toy Story,"Animation, Comedy",2.9,2024-02-14 10:45:49.563126,56.0
U0272,Interstellar,"Sci-Fi, Drama",4.7,2025-02-10 10:45:49.563139,7.0
U0461,The Shawshank Redemption,Drama,4.9,2023-12-15 10:45:49.563151,70.0
U0484,The Avengers,"Action, Adventure",2.5,2023-08-28 10:45:49.563166,48.0
U0141,Jurassic Park,"Adventure, Sci-Fi",2.8,2023-09-12 10:45:49.563179,52.0
U0461,Toy Story,"Animation, Comedy",1.5,2025-01-08 10:45:49.563191,82.0
U0472,The Godfather,"Crime, Drama",3.0,2024-10-27 10:45:49.563203,51.0
U0099,Star Wars,"Sci-Fi, Adventure",4.9,2025-07-02 10:45:49.563216,48.0
U0248,The Matrix,"Sci-Fi, Action",2.1,2025-05-19 10:45:49.563229,62.0
U0071,Forrest Gump,"Drama, Romance",2.3,2024-08-08 10:45:49.563242,77.0
U0318,The Avengers,"Action, Adventure",3.2,2023-12-04 10:45:49.563254,75.0
U0356,Forrest Gump,"Drama, Romance",3.9,2025-04-12 10:45:49.563268,49.0
U0139,Toy Story,"Animation, Comedy",4.7,2024-06-29 10:45:49.563281,52.0
U0481,Jurassic Park,"Adventure, Sci-Fi",4.4,2025-03-25 10:45:49.563293,61.0
U0116,Interstellar,"Sci-Fi, Drama",3.0,2024-03-22 10:45:49.563306,100.0
U0072,Star Wars,"Sci-Fi, Adventure",3.0,2023-09-13 10:45:49.563319,36.0
U0243,The Dark Knight,"Action, Thriller",4.2,2025-08-04 10:45:49.563332,94.0
U0194,Star Wars,"Sci-Fi, Adventure",4.2,2025-01-06 10:45:49.563344,64.0
U0077,Toy Story,"Animation, Comedy",2.8,2024-01-08 10:45:49.563356,98.0
U0065,The Lion King,"Animation, Family",3.2,2025-01-19 10:45:49.563370,60.0
U0334,The Matrix,"Sci-Fi, Action",4.3,2024-02-16 10:45:49.563382,83.0
U0101,Jurassic Park,"Adventure, Sci-Fi",2.8,2025-08-06 10:45:49.563395,60.0
U0320,Jurassic Park,"Adventure, Sci-Fi",4.2,2023-09-19 10:45:49.563410,97.0
U0367,The Shawshank Redemption,Drama,3.7,2024-07-17 10:45:49.563423,72.0
U0129,The Dark Knight,"Action, Thriller",4.8,2024-03-13 10:45:49.563435,85.0
U0138,The Godfather,"Crime, Drama",3.9,2025-02-08 10:45:49.563448,100.0
U0218,Forrest Gump,"Drama, Romance",2.8,2024-05-18 10:45:49.563461,67.0
U0466,The Avengers,"Action, Adventure",4.2,2024-08-08 10:45:49.563474,67.0
U0076,Titanic,"Romance, Drama",2.6,2024-07-13 10:45:49.563486,93.0
U0331,Jurassic Park,"Adventure, Sci-Fi",2.7,2024-02-06 10:45:49.563499,100.0
U0240,Jurassic Park,"Adventure, Sci-Fi",2.0,2024-08-21 10:45:49.563512,89.0
U0030,Interstellar,"Sci-Fi, Drama",3.9,2024-12-07 10:45:49.563525,62.0
U0003,Parasite,"Thriller, Drama",3.9,2025-03-28 10:45:49.563538,93.0
U0284,Forrest Gump,"Drama, Romance",3.5,2024-08-20 10:45:49.563550,96.0
U0365,Forrest Gump,"Drama, Romance",3.4,2023-11-05 10:45:49.563563,71.0
U0295,Forrest Gump,"Drama, Romance",2.3,2025-06-15 10:45:49.563576,46.0
U0003,Star Wars,"Sci-Fi, Adventure",4.7,2025-07-12 10:45:49.563589,100.0
U0366,The Lion King,"Animation, Family",2.2,2025-04-21 10:45:49.563602,45.0
U0264,Interstellar,"Sci-Fi, Drama",4.2,2024-01-17 10:45:49.563617,86.0
U0266,Inception,"Sci-Fi, Thriller",4.8,2025-02-01 10:45:49.563631,82.0
U0002,Toy Story,"Animation, Comedy",3.7,2025-04-02 10:45:49.563643,70.0
U0393,Titanic,"Romance, Drama",4.8,2024-02-21 10:45:49.563656,70.0
U0041,Pulp Fiction,"Crime, Drama",5.0,2023-12-23 10:45:49.563669,68.0
U0106,Titanic,"Romance, Drama",3.3,2024-05-21 10:45:49.563682,48.0
U0409,Toy Story,"Animation, Comedy",1.4,2024-03-09 10:45:49.563694,43.0
U0348,The Avengers,"Action, Adventure",5.0,2024-12-06 10:45:49.563707,66.0
U0214,The Matrix,"Sci-Fi, Action",4.3,2025-07-27 10:45:49.563719,84.0
U0312,Interstellar,"Sci-Fi, Drama",3.7,2024-11-23 10:45:49.563733,82.0
U0150,Star Wars,"Sci-Fi, Adventure",3.8,2025-03-10 10:45:49.563745,51.0
U0421,Jurassic Park,"Adventure, Sci-Fi",2.3,2023-11-26 10:45:49.563758,89.0
U0412,Pulp Fiction,"Crime, Drama",3.6,2025-05-20 10:45:49.563770,100.0
U0179,The Avengers,"Action, Adventure",4.7,2024-02-13 10:45:49.563784,100.0
U0444,Inception,"Sci-Fi, Thriller",3.5,2025-06-17 10:45:49.563796,55.0
U0017,The Avengers,"Action, Adventure",4.2,2024-11-30 10:45:49.563809,100.0
U0393,Star Wars,"Sci-Fi, Adventure",2.2,2023-10-06 10:45:49.563822,75.0
U0115,The Dark Knight,"Action, Thriller",4.4,2025-01-24 10:45:49.563835,22.0
U0234,The Shawshank Redemption,Drama,2.4,2024-04-16 10:45:49.563847,100.0
U0123,Titanic,"Romance, Drama",3.8,2023-12-05 10:45:49.563860,52.0
U0061,The Avengers,"Action, Adventure",4.0,2024-07-11 10:45:49.563872,67.0
U0109,Pulp Fiction,"Crime, Drama",2.8,2024-11-19 10:45:49.563885,95.0
U0181,Parasite,"Thriller, Drama",2.6,2025-01-15 10:45:49.563898,39.0
U0406,Titanic,"Romance, Drama",5.0,2024-03-01 10:45:49.563910,82.0
U0191,Inception,"Sci-Fi, Thriller",3.4,2024-10-11 10:45:49.563923,64.0
U0469,Toy Story,"Animation, Comedy",3.4,2023-11-25 10:45:49.563936,100.0
U0190,Toy Story,"Animation, Comedy",3.3,2024-01-25 10:45:49.563948,51.0
U0322,Parasite,"Thriller, Drama",3.8,2025-05-06 10:45:49.563961,57.0
U0438,Parasite,"Thriller, Drama",3.9,2024-02-08 10:45:49.563974,80.0
U0194,Star Wars,"Sci-Fi, Adventure",3.3,2024-12-18 10:45:49.563989,75.0
U0126,Titanic,"Romance, Drama",4.6,2024-08-20 10:45:49.564001,65.0
U0029,Pulp Fiction,"Crime, Drama",3.9,2024-11-04 10:45:49.564014,66.0
U0115,Pulp Fiction,"Crime, Drama",3.0,2025-06-16 10:45:49.564026,49.0
U0328,The Lion King,"Animation, Family",3.9,2024-05-18 10:45:49.564039,92.0
U0161,Interstellar,"Sci-Fi, Drama",2.8,2024-01-11 10:45:49.564051,86.0
U0457,Interstellar,"Sci-Fi, Drama",3.2,2023-11-27 10:45:49.564064,71.0
U0238,The Lion King,"Animation, Family",3.6,2024-12-31 10:45:49.564076,46.0
U0469,Titanic,"Romance, Drama",1.8,2024-08-31 10:45:49.564089,46.0
U0431,The Godfather,"Crime, Drama",2.3,2023-12-12 10:45:49.564102,100.0
U0389,The Shawshank Redemption,Drama,2.6,2024-07-27 10:45:49.564114,46.0
U0235,Parasite,"Thriller, Drama",3.9,2023-11-09 10:45:49.564127,14.0
U0479,Interstellar,"Sci-Fi, Drama",2.6,2025-06-05 10:45:49.564139,58.0
U0293,Forrest Gump,"Drama, Romance",4.9,2024-09-08 10:45:49.564152,100.0
U0220,The Matrix,"Sci-Fi, Action",3.1,2024-11-20 10:45:49.564165,71.0
U0327,The Dark Knight,"Action, Thriller",5.0,2024-08-08 10:45:49.564177,70.0
U0081,The Dark Knight,"Action, Thriller",2.5,2024-02-18 10:45:49.564190,66.0
U0497,The Dark Knight,"Action, Thriller",4.5,2025-01-15 10:45:49.564202,55.0
U0007,Jurassic Park,"Adventure, Sci-Fi",4.9,2024-03-27 10:45:49.564215,71.0
U0252,The Matrix,"Sci-Fi, Action",2.4,2024-01-26 10:45:49.564227,68.0
U0361,The Shawshank Redemption,Drama,3.6,2024-11-10 10:45:49.564240,90.0
U0339,The Godfather,"Crime, Drama",2.5,2025-03-12 10:45:49.564252,54.0
U0154,Inception,"Sci-Fi, Thriller",1.8,2024-07-21 10:45:49.564265,48.0
U0351,Interstellar,"Sci-Fi, Drama",4.8,2024-04-22 10:45:49.564277,35.0
U0017,The Lion King,"Animation, Family",1.7,2025-06-08 10:45:49.564290,16.0
U0461,Parasite,"Thriller, Drama",4.3,2024-02-27 10:45:49.564302,59.0
U0115,Forrest Gump,"Drama, Romance",3.3,2024-11-05 10:45:49.564315,72.0
U0092,The Avengers,"Action, Adventure",4.2,2025-07-18 10:45:49.564327,100.0
U0361,Parasite,"Thriller, Drama",4.1,2023-11-16 10:45:49.564340,93.0
U0178,Parasite,"Thriller, Drama",1.8,2024-08-13 10:45:49.564352,36.0
U0470,Toy Story,"Animation, Comedy",3.2,2025-02-03 10:45:49.564365,75.0
U0153,Pulp Fiction,"Crime, Drama",2.8,2025-05-31 10:45:49.564378,100.0
U0115,Interstellar,"Sci-Fi, Drama",3.9,2024-09-09 10:45:49.564391,63.0
U0370,Star Wars,"Sci-Fi, Adventure",5.0,2024-10-29 10:45:49.564404,91.0
U0245,The Matrix,"Sci-Fi, Action",2.4,2024-07-02 10:45:49.564416,74.0
U0012,Star Wars,"Sci-Fi, Adventure",2.1,2024-06-30 10:45:49.564429,56.0
U0463,The Matrix,"Sci-Fi, Action",4.3,2024-12-07 10:45:49.564442,45.0
U0488,The Dark Knight,"Action, Thriller",5.0,2024-10-08 10:45:49.564454,73.0
U0378,Inception,"Sci-Fi, Thriller",4.1,2023-10-30 10:45:49.564467,29.0
U0416,Interstellar,"Sci-Fi, Drama",4.7,2024-01-02 10:45:49.564479,100.0
U0068,Star Wars,"Sci-Fi, Adventure",4.5,2024-01-15 10:45:49.564491,40.0
U0043,Interstellar,"Sci-Fi, Drama",2.7,2024-10-22 10:45:49.564504,65.0
U0064,Parasite,"Thriller, Drama",5.0,2025-07-27 10:45:49.564517,100.0
U0169,The Dark Knight,"Action, Thriller",4.8,2024-02-20 10:45:49.564529,66.0
U0178,Interstellar,"Sci-Fi, Drama",3.7,2024-01-06 10:45:49.564542,100.0
U0458,Titanic,"Romance, Drama",2.9,2024-07-09 10:45:49.564554,68.0
U0264,The Dark Knight,"Action, Thriller",5.0,2023-09-15 10:45:49.564567,67.0
U0452,Star Wars,"Sci-Fi, Adventure",3.5,2025-06-02 10:45:49.564579,89.0
U0077,Toy Story,"Animation, Comedy",3.4,2024-12-05 10:45:49.564592,98.0
U0472,The Godfather,"Crime, Drama",2.4,2024-05-27 10:45:49.564604,100.0
U0048,Jurassic Park,"Adventure, Sci-Fi",3.2,2024-05-29 10:45:49.564617,56.0
U0244,Jurassic Park,"Adventure, Sci-Fi",5.0,2025-05-09 10:45:49.564630,100.0
U0069,Interstellar,"Sci-Fi, Drama",1.4,2024-04-01 10:45:49.564642,92.0
U0327,The Shawshank Redemption,Drama,4.5,2023-08-25 10:45:49.564655,53.0
U0153,The Avengers,"Action, Adventure",3.5,2025-04-22 10:45:49.564667,67.0
U0301,The Godfather,"Crime, Drama",4.5,2024-07-14 10:45:49.564680,85.0
U0359,Star Wars,"Sci-Fi, Adventure",3.6,2025-03-02 10:45:49.564693,97.0
U0244,The Godfather,"Crime, Drama",2.5,2024-04-06 10:45:49.564706,52.0
U0349,The Godfather,"Crime, Drama",1.8,2024-05-15 10:45:49.564718,57.0
U0139,Pulp Fiction,"Crime, Drama",4.0,2024-04-21 10:45:49.564731,76.0
U0099,The Dark Knight,"Action, Thriller",3.0,2024-10-20 10:45:49.564743,41.0
U0259,Titanic,"Romance, Drama",5.0,2025-05-02 10:45:49.564756,97.0
U0037,The Lion King,"Animation, Family",5.0,2023-11-12 10:45:49.564769,14.0
U0395,The Lion King,"Animation, Family",2.8,2025-03-18 10:45:49.564781,65.0
U0362,The Dark Knight,"Action, Thriller",2.0,2025-03-03 10:45:49.564794,53.0
U0455,The Dark Knight,"Action, Thriller",2.9,2024-05-08 10:45:49.564806,45.0
U0385,Jurassic Park,"Adventure, Sci-Fi",5.0,2023-10-27 10:45:49.564819,71.0
U0404,The Avengers,"Action, Adventure",3.7,2023-09-18 10:45:49.564831,89.0
U0037,Toy Story,"Animation, Comedy",4.3,2025-07-11 10:45:49.564844,75.0
U0101,The Dark Knight,"Action, Thriller",3.5,2023-10-02 10:45:49.564856,70.0
U0019,The Dark Knight,"Action, Thriller",3.1,2025-03-02 10:45:49.564869,54.0
U0381,Star Wars,"Sci-Fi, Adventure",4.4,2025-05-20 10:45:49.564882,51.0
U0404,Parasite,"Thriller, Drama",4.5,2025-07-16 10:45:49.564895,36.0
U0192,The Godfather,"Crime, Drama",4.3,2025-03-09 10:45:49.564908,56.0
U0138,Jurassic Park,"Adventure, Sci-Fi",3.6,2023-09-05 10:45:49.564921,43.0
U0165,The Shawshank Redemption,Drama,2.7,2024-06-21 10:45:49.564933,97.0
U0431,Toy Story,"Animation, Comedy",3.8,2025-05-22 10:45:49.564946,65.0
U0253,Star Wars,"Sci-Fi, Adventure",3.4,2025-04-20 10:45:49.564958,100.0
U0074,Star Wars,"Sci-Fi, Adventure",2.9,2024-05-12 10:45:49.564971,81.0
U0314,Jurassic Park,"Adventure, Sci-Fi",4.2,2024-01-29 10:45:49.564984,100.0
U0087,The Dark Knight,"Action, Thriller",3.6,2025-01-01 10:45:49.564996,58.0
U0302,Parasite,"Thriller, Drama",3.9,2024-07-06 10:45:49.565009,79.0
U0339,Pulp Fiction,"Crime, Drama",5.0,2025-08-02 10:45:49.565021,59.0
U0155,The Lion King,"Animation, Family",4.2,2025-01-31 10:45:49.565034,84.0
U0108,Interstellar,"Sci-Fi, Drama",2.9,2024-01-26 10:45:49.565046,66.0
U0305,Interstellar,"Sci-Fi, Drama",2.9,2024-12-12 10:45:49.565059,56.0
U0218,Toy Story,"Animation, Comedy",3.6,2024-10-03 10:45:49.565071,57.0
U0160,The Shawshank Redemption,Drama,4.6,2024-04-17 10:45:49.565084,100.0
U0221,Forrest Gump,"Drama, Romance",4.0,2024-09-22 10:45:49.565096,91.0
U0373,The Dark Knight,"Action, Thriller",4.7,2024-12-11 10:45:49.565109,80.0
U0183,Interstellar,"Sci-Fi, Drama",3.0,2024-01-02 10:45:49.565121,79.0
U0372,The Avengers,"Action, Adventure",4.1,2025-06-10 10:45:49.565134,47.0
U0398,Titanic,"Romance, Drama",3.8,2025-07-02 10:45:49.565146,13.0
U0433,Interstellar,"Sci-Fi, Drama",4.5,2025-02-11 10:45:49.565159,38.0
U0033,Jurassic Park,"Adventure, Sci-Fi",3.0,2024-10-06 10:45:49.565172,100.0
U0345,Jurassic Park,"Adventure, Sci-Fi",2.4,2025-05-30 10:45:49.565184,91.0
U0435,The Avengers,"Action, Adventure",3.4,2024-08-20 10:45:49.565197,100.0
U0006,The Shawshank Redemption,Drama,3.5,2024-04-18 10:45:49.565209,81.0
U0384,The Shawshank Redemption,Drama,2.3,2023-12-02 10:45:49.565221,100.0
U0257,The Dark Knight,"Action, Thriller",3.8,2025-01-27 10:45:49.565234,45.0
U0486,Pulp Fiction,"Crime, Drama",3.5,2025-01-19 10:45:49.565247,63.0
